filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
[gac][pop_roc]0521__1.wav,0.058861322700977325,2049.8639003945414,3529.129516748998,3438.4118982263512,0.03617240287162162,-270.21551513671875,153.35189819335938,-14.253182411193848,6.852336883544922,14.193264961242676,11.3834228515625,9.309365272521973,7.002570152282715,-2.6181998252868652,-10.16442584991455,-6.032212257385254,-2.2113325595855713,-2.032031297683716,-4.460394382476807,1.520668625831604,-1.3578176498413086,-5.504640579223633,-6.221367835998535,-0.453064501285553,-15.254645347595215,gac
[gac][pop_roc]0521__2.wav,0.06936529278755188,8817.140830046284,7045.991326866901,17806.961307010137,0.21407268038127414,-130.12046813964844,42.800865173339844,26.667579650878906,15.235703468322754,10.380030632019043,8.462745666503906,7.413311004638672,4.682716369628906,0.26706066727638245,-3.0740320682525635,-4.926734924316406,-3.8908934593200684,-2.883148431777954,-3.3818325996398926,-3.6014671325683594,-4.082942008972168,-3.186656951904297,-2.5774471759796143,-3.8951985836029053,-7.83633279800415,gac
[gac][pop_roc]0521__3.wav,0.07692421227693558,3358.206913125383,5241.022510781225,7780.2206503378375,0.03816511824324324,-210.6787567138672,124.02429962158203,4.984541893005371,-1.5564435720443726,15.38388729095459,11.312042236328125,6.318318843841553,5.810581207275391,2.7702150344848633,0.9219850301742554,1.9424148797988892,-1.3589714765548706,-8.48774242401123,-10.527658462524414,-2.4177863597869873,-0.7434871196746826,-5.822011470794678,-2.829446315765381,-0.23174288868904114,-8.9647216796875,gac
[gac][pop_roc]0522__1.wav,0.16828405857086182,3050.6507792868174,3503.553129157891,6633.639938766892,0.058999079995173745,-154.36289978027344,113.903076171875,-23.595947265625,51.064212799072266,-13.320229530334473,25.046798706054688,-5.510101318359375,22.319509506225586,3.193920850753784,2.3897860050201416,-18.51607322692871,-13.351112365722656,-20.095962524414062,-4.8263163566589355,3.7229084968566895,13.82082748413086,8.730746269226074,-2.56292724609375,-8.163379669189453,-12.444992065429688,gac
[gac][pop_roc]0522__2.wav,0.16707468032836914,9112.76728452183,6874.807328575286,17881.45455025338,0.25118205538127414,-33.480411529541016,34.08076858520508,16.319746017456055,10.66049575805664,6.492549419403076,5.606476783752441,5.280301094055176,5.151130676269531,4.34379243850708,0.2217227965593338,-4.679342269897461,-8.379618644714355,-8.783143043518066,-6.145644664764404,-1.6997554302215576,1.2833492755889893,1.7589155435562134,-0.5979413390159607,-2.9587972164154053,-3.6804678440093994,gac
[gac][pop_roc]0522__3.wav,0.1385890245437622,2842.4392603888637,3340.4829838659116,6147.022804054054,0.06201171875,-160.6084747314453,125.70338439941406,-24.982194900512695,51.93822479248047,-11.506794929504395,23.26358413696289,-6.768336296081543,18.779273986816406,4.057527542114258,7.378615856170654,-11.275945663452148,-10.319324493408203,-18.15116310119629,-8.776823997497559,-3.436363697052002,4.523654937744141,6.114519119262695,2.2538223266601562,2.2724056243896484,-5.694968223571777,gac
[gac][pop_roc]0525__1.wav,0.014180074445903301,924.0392559644272,2242.0871952419548,875.1293285472973,0.01355121862934363,-552.6287231445312,159.68804931640625,64.48182678222656,37.93059158325195,18.61214828491211,19.068580627441406,0.13521572947502136,1.5837634801864624,-5.855021953582764,-6.339284896850586,-11.302651405334473,-13.370731353759766,-9.831729888916016,-8.014019012451172,-2.8000521659851074,-5.987639427185059,-2.624235153198242,-4.232840538024902,-0.6407061219215393,-5.036501407623291,gac
[gac][pop_roc]0525__2.wav,0.022888919338583946,777.9826896163748,1835.1040793570603,792.405247043919,0.012655722128378379,-486.41943359375,180.23464965820312,63.63725280761719,26.14381980895996,17.79048728942871,9.726236343383789,-1.2798529863357544,-2.843801975250244,-2.3146469593048096,-5.200121879577637,-9.18600845336914,-8.088203430175781,-3.475799083709717,-3.5985188484191895,-7.569969654083252,-10.685574531555176,-7.950445175170898,-4.273169040679932,-1.2302889823913574,-2.0842411518096924,gac
[gac][pop_roc]0525__3.wav,0.013792731799185276,861.7734095044063,2067.585664623897,831.0652449324324,0.013462611607142858,-526.4756469726562,178.86151123046875,53.046897888183594,41.680049896240234,14.756916999816895,14.777584075927734,-8.071263313293457,1.9947316646575928,-6.911027908325195,-6.354902267456055,-11.990633964538574,-13.716276168823242,-7.675453186035156,-7.026899814605713,-2.2106401920318604,-6.941478729248047,-0.8392544984817505,-4.746021270751953,-3.6030099391937256,-8.919665336608887,gac
[gac][pop_roc]0534__1.wav,0.04131648316979408,1379.214722813363,2692.8726220462727,2402.8227934966217,0.020232565154440156,-351.1466979980469,161.768798828125,17.69060707092285,37.964744567871094,15.252232551574707,12.689193725585938,1.7448793649673462,7.145554065704346,-4.306283473968506,6.588800430297852,-5.090723991394043,0.5888577699661255,-2.690343141555786,-2.671813726425171,-13.119131088256836,-7.201714992523193,-1.0505168437957764,-3.520817518234253,-0.6598196029663086,-7.769388675689697,gac
[gac][pop_roc]0534__2.wav,0.05269990116357803,10125.866178555183,6753.735774799089,18430.675939611487,0.3679359465492278,-128.2889862060547,20.73767852783203,20.55129051208496,16.062910079956055,11.286283493041992,8.230255126953125,6.4098310470581055,5.175350189208984,4.003299236297607,3.099372386932373,1.3616788387298584,-0.5569285750389099,-1.9180372953414917,-3.380800485610962,-3.977555990219116,-3.5232231616973877,-2.8023667335510254,-2.9872066974639893,-3.010577917098999,-3.3133132457733154,gac
[gac][pop_roc]0534__3.wav,0.04275112971663475,1643.801699695405,2836.7972096702233,3302.977195945946,0.026674484194015444,-330.9812927246094,161.1492462158203,6.2454915046691895,45.93550109863281,9.831120491027832,19.761112213134766,-1.1850337982177734,14.590007781982422,-6.897943019866943,13.530491828918457,0.9666848182678223,5.235968112945557,-10.145240783691406,-6.9939494132995605,-11.952970504760742,-2.4792380332946777,-5.03037166595459,-6.028457164764404,2.5233256816864014,-4.931930065155029,gac
[gac][pop_roc]0537__1.wav,0.12280671298503876,1256.830272420598,1970.990574327559,2514.230099239865,0.021908557553088803,-242.1985626220703,188.96029663085938,-21.26818084716797,35.72394561767578,12.41624927520752,16.67292022705078,10.004533767700195,8.67016887664795,-2.6582064628601074,-5.499301433563232,-7.88431978225708,-3.159315824508667,-1.9183220863342285,-7.346518039703369,-4.9631147384643555,-6.899245262145996,-3.1766421794891357,-2.9291436672210693,-4.389474868774414,-7.196017742156982,gac
[gac][pop_roc]0537__2.wav,0.09901627898216248,1255.090856194934,1924.802021588986,2535.0981841216217,0.02632194136100386,-255.9391326904297,188.69691467285156,-20.803207397460938,33.52215576171875,16.317228317260742,15.97730541229248,15.910623550415039,16.228515625,1.3099766969680786,-8.54369068145752,-8.154918670654297,-2.8748929500579834,-5.414830684661865,-3.9495015144348145,-0.30794715881347656,-7.88456392288208,-2.4496779441833496,2.7756712436676025,-2.0098862648010254,-6.864127159118652,gac
[gac][pop_roc]0537__3.wav,0.09687355905771255,1153.9448727390002,1814.165592372453,2287.009079391892,0.023350778233590733,-279.1888732910156,190.912841796875,-20.000587463378906,32.398460388183594,19.246109008789062,17.764436721801758,19.995939254760742,18.903554916381836,1.9887815713882446,-10.645666122436523,-9.582637786865234,-1.1298257112503052,1.5289041996002197,-2.9738965034484863,-1.1941214799880981,-7.158445835113525,-3.8871681690216064,1.5733577013015747,-0.9270804524421692,-5.326552867889404,gac
[gac][pop_roc]0541__1.wav,0.02556479349732399,2009.5586556624573,3212.736228984252,4994.539168074324,0.02325840069980695,-377.4639892578125,137.7151641845703,0.8158802390098572,64.3846664428711,0.5088555216789246,32.06853485107422,-7.613116264343262,7.98919677734375,-3.736643075942993,0.630587100982666,-5.084004878997803,-5.2365403175354,-7.0521159172058105,-4.537574768066406,-6.892416477203369,-11.036003112792969,-6.573421001434326,-11.636878967285156,-2.6507506370544434,-4.003582000732422,gac
[gac][pop_roc]0545__1.wav,0.13018353283405304,3153.9318977071125,3425.6998395153464,6875.659839527027,0.07988017314189189,-135.02896118164062,134.04818725585938,-42.26165008544922,65.31978607177734,-17.930437088012695,34.95338439941406,-17.306760787963867,21.328163146972656,-5.024974822998047,7.905428409576416,-1.8368737697601318,-2.5222761631011963,-6.33392333984375,1.00289785861969,1.391808032989502,-8.5464448928833,5.8720221519470215,-8.25590991973877,2.9154844284057617,-8.562467575073242,gac
[gac][pop_roc]0545__2.wav,0.13083380460739136,3621.17969400906,3648.2437601948263,7791.777079814189,0.10584580115830115,-128.19883728027344,121.880615234375,-42.348411560058594,61.47245407104492,-23.8348331451416,40.56044006347656,-21.368192672729492,20.448589324951172,-7.437448978424072,11.422863960266113,-1.8616918325424194,4.256954669952393,-0.5918384790420532,1.3299381732940674,0.5039722919464111,-0.8550829887390137,4.52485990524292,-9.430621147155762,13.118130683898926,-5.24008846282959,gac
[gac][pop_roc]0545__3.wav,0.13907299935817719,2941.3333876836746,3285.2144549248883,6318.041332347973,0.07036528716216216,-137.17080688476562,140.0409698486328,-45.582271575927734,56.763511657714844,-15.093433380126953,34.91726303100586,-14.701290130615234,19.9952335357666,-4.339716911315918,9.874791145324707,-3.222409248352051,2.230181932449341,-0.9188989400863647,9.385796546936035,1.7672444581985474,-5.333604335784912,4.198328971862793,-9.90823745727539,5.135383605957031,-8.662347793579102,gac
[gac][pop_roc]0546__1.wav,0.08270549774169922,1325.3467814761325,2276.2277209298554,2596.455342060811,0.018104111365830115,-281.11212158203125,168.601318359375,-5.297147274017334,35.11591720581055,19.387907028198242,22.81813621520996,6.588945388793945,6.127913951873779,-1.581500768661499,-5.193641185760498,-11.4566011428833,-5.4481425285339355,-7.058743476867676,-6.622809410095215,-1.7801165580749512,-8.157798767089844,-9.113038063049316,-9.506394386291504,-8.174006462097168,-6.012469291687012,gac
[gac][pop_roc]0546__2.wav,0.11225610226392746,10260.606082143735,6710.525032617326,18478.148754222973,0.38245995716698844,-51.23393249511719,17.67854881286621,17.64250946044922,14.374549865722656,11.151987075805664,8.319865226745605,5.723587512969971,2.867896318435669,1.3097847700119019,0.18079762160778046,-1.6143105030059814,-3.0503265857696533,-3.3292951583862305,-3.373072862625122,-3.372706174850464,-3.7922286987304688,-4.30674409866333,-3.4656336307525635,-2.2570433616638184,-1.9071674346923828,gac
[gac][pop_roc]0546__3.wav,0.05853099003434181,1734.1246768613764,2444.4447191428467,3484.0556376689187,0.03831782396235521,-270.8367614746094,184.94332885742188,-23.21588897705078,42.273170471191406,-1.113073706626892,14.59095573425293,-14.70859432220459,-4.989250183105469,-13.795819282531738,6.556797981262207,-2.4668619632720947,2.6445393562316895,-1.1480735540390015,-6.946069240570068,-0.27753540873527527,-3.436842918395996,-8.232355117797852,-4.655081748962402,-1.3725988864898682,-4.105016231536865,gac
[gac][pop_roc]0547__1.wav,0.11016757041215897,3418.567658582884,3458.67923342121,7341.658308699324,0.08621274734555985,-144.05728149414062,132.81761169433594,-37.69676208496094,72.70602416992188,-28.94548988342285,31.873910903930664,-8.925553321838379,9.581056594848633,-9.613358497619629,3.348633050918579,-1.9260987043380737,3.5346882343292236,1.1720149517059326,-4.693346977233887,0.22579708695411682,1.8446327447891235,0.6859874725341797,-0.7782557606697083,6.466150283813477,-5.034003257751465,gac
[gac][pop_roc]0547__2.wav,0.1369033306837082,9191.689840278488,6826.198858008896,17837.47360641892,0.269367232746139,-42.407283782958984,32.96174621582031,20.152313232421875,20.611879348754883,11.74133014678955,9.315482139587402,7.031282901763916,3.051591634750366,2.435713529586792,0.5159944891929626,0.8236114382743835,1.2492485046386719,0.09744586795568466,-0.2676530182361603,-0.7367775440216064,-1.8525569438934326,-3.110612630844116,-3.1478519439697266,-3.997711181640625,-5.16502571105957,gac
[gac][pop_roc]0547__3.wav,0.08959923684597015,3218.1272317195753,3357.5385577485144,6793.351456925676,0.08178051097972973,-187.6711883544922,133.81666564941406,-25.580116271972656,69.72888946533203,-23.33877182006836,34.965057373046875,-3.7177395820617676,12.456069946289062,-9.368756294250488,-1.1482069492340088,-5.59702730178833,1.0864497423171997,3.3317465782165527,-1.0850683450698853,2.915445327758789,-2.632960081100464,-2.117645263671875,-2.4105539321899414,0.41904351115226746,-8.837520599365234,gac
[gac][pop_roc]0550__1.wav,0.015333015471696854,3032.6415866873795,3639.8277258036665,5907.247677364865,0.07431301278957529,-397.2260437011719,130.67697143554688,-47.44847869873047,37.81601333618164,2.147639036178589,-7.57515811920166,6.408393383026123,-5.727471351623535,6.479527473449707,-8.572250366210938,-6.199550628662109,-13.484325408935547,-0.7116066217422485,-12.028011322021484,-6.004114627838135,-9.831622123718262,-8.686513900756836,-10.224162101745605,3.6590678691864014,3.4456918239593506,gac
[gac][pop_roc]0550__2.wav,0.06293148547410965,2057.328426229955,3084.4007825836256,4311.961570945946,0.03561813766891892,-244.05258178710938,164.13673400878906,-17.440732955932617,36.79380798339844,-4.971373081207275,6.180156707763672,-3.5967297554016113,3.7142860889434814,7.7408599853515625,3.9317872524261475,0.884043276309967,1.2044612169265747,-1.397787094116211,-1.9876176118850708,-4.956571102142334,-1.4080395698547363,-4.839603900909424,-0.7270273566246033,-3.3181629180908203,-1.3698713779449463,gac
[gac][pop_roc]0550__3.wav,0.063077412545681,1959.7791637763628,3105.787944789755,4092.8051097972975,0.031108605815637066,-253.61239624023438,165.47207641601562,-9.037705421447754,38.256561279296875,-2.4714314937591553,6.639119625091553,-3.5989863872528076,4.854137897491455,9.128780364990234,4.473686695098877,1.913335919380188,2.1036465167999268,-1.5237706899642944,-1.0278456211090088,-2.1825594902038574,1.6150015592575073,-2.593501567840576,1.9030616283416748,-0.6779586672782898,0.8072577118873596,gac
[gac][pop_roc]0556__1.wav,0.11801372468471527,2164.2357806686705,3295.791449426308,5085.327808277027,0.03065802968146718,-200.94277954101562,153.48660278320312,-0.8689325451850891,50.07780075073242,-2.202059030532837,30.21280288696289,-11.891188621520996,21.59735870361328,-5.16239595413208,8.478292465209961,-4.777241230010986,0.7533726096153259,-1.7248287200927734,-0.6982957124710083,-0.1308080554008484,-3.864259719848633,-1.5584758520126343,-6.987627029418945,-1.2162896394729614,-4.562957286834717,gac
[gac][pop_roc]0556__2.wav,0.12100614607334137,3011.4110242958905,3640.1268475321103,6913.987278293919,0.0511733832046332,-173.8002166748047,131.11935424804688,-7.732136249542236,67.6944351196289,-12.680335998535156,30.368820190429688,-9.798720359802246,17.343971252441406,-10.06640625,4.8782782554626465,-5.653247833251953,-1.2946529388427734,-3.2417142391204834,-1.9550220966339111,-0.38285043835639954,-5.039079666137695,-0.23938745260238647,-4.437493801116943,0.5277688503265381,-7.060297966003418,gac
[gac][pop_roc]0556__3.wav,0.15133661031723022,9149.9444916354,6884.192163006503,17832.485219594593,0.2552975687741313,-41.53087615966797,36.43863296508789,23.726024627685547,17.793733596801758,10.532010078430176,9.181136131286621,6.449997425079346,3.577662229537964,1.1102418899536133,-0.061971332877874374,0.24139322340488434,-0.9812018871307373,-1.8237717151641846,-1.627669095993042,-1.716617465019226,-1.8888903856277466,-2.203850507736206,-2.410771369934082,-2.8685226440429688,-2.957845449447632,gac
[gac][pop_roc]0557__1.wav,0.056690461933612823,4956.593665339534,8284.077777449294,20570.02876900338,0.1271454210907336,-399.54388427734375,168.39828491210938,66.54812622070312,-3.8324990272521973,41.68399429321289,-1.591648817062378,12.188124656677246,-19.463964462280273,4.661896228790283,-8.5819730758667,17.139854431152344,-9.70477294921875,3.197885513305664,-11.13150405883789,8.972909927368164,-10.710164070129395,-1.0488773584365845,-15.18188190460205,0.1704264134168625,-8.377442359924316,gac
[gac][pop_roc]0557__2.wav,0.05026998370885849,4479.190784573975,8018.655405071326,19124.560546875,0.10884712837837837,-407.1148986816406,183.84127807617188,74.6787109375,-3.3120064735412598,31.594818115234375,-5.966659069061279,11.936538696289062,-14.647470474243164,7.64253044128418,-6.342647075653076,13.875825881958008,-7.136656284332275,5.536606788635254,-11.068747520446777,7.2480692863464355,-10.762788772583008,-3.507488250732422,-16.965044021606445,-0.4508516192436218,-8.881108283996582,gac
